inst#,actual,predicted,error,prediction
1,1:B,1:B,,0.795
2,1:B,1:B,,0.856
3,1:B,1:B,,0.63
4,1:B,1:B,,0.907
5,1:B,1:B,,0.76
6,1:B,1:B,,0.736
7,1:B,1:B,,0.886
8,2:A,1:B,+,0.59
9,1:B,1:B,,0.775
10,1:B,1:B,,0.79
11,1:B,1:B,,0.698
12,1:B,1:B,,0.761
13,1:B,1:B,,0.782
14,1:B,1:B,,0.82
15,2:A,1:B,+,0.723
16,1:B,1:B,,0.78
17,1:B,1:B,,0.889
18,1:B,1:B,,0.9
19,1:B,1:B,,0.911
20,1:B,1:B,,0.743
21,1:B,1:B,,0.836
22,3:C,1:B,+,0.646
23,1:B,1:B,,0.9
24,1:B,1:B,,0.878
25,1:B,1:B,,0.83
26,3:C,1:B,+,0.666
27,2:A,1:B,+,0.61
28,1:B,1:B,,0.728
29,1:B,1:B,,0.827
30,2:A,1:B,+,0.594
31,1:B,1:B,,0.848
32,1:B,1:B,,0.879
33,1:B,1:B,,0.907
34,1:B,1:B,,0.691
35,1:B,1:B,,0.856
36,1:B,1:B,,0.741
37,3:C,1:B,+,0.516
38,1:B,1:B,,0.704
39,1:B,1:B,,0.792
40,1:B,1:B,,0.791
41,2:A,2:A,,0.6
42,1:B,1:B,,0.808
43,1:B,1:B,,0.746
44,3:C,1:B,+,0.687
45,3:C,1:B,+,0.58
46,1:B,1:B,,0.615
47,1:B,1:B,,0.883
48,1:B,1:B,,0.805
49,3:C,1:B,+,0.837
50,1:B,1:B,,0.847
51,1:B,1:B,,0.693
52,1:B,1:B,,0.732
53,1:B,1:B,,0.845
54,3:C,3:C,,0.601
55,1:B,1:B,,0.911
56,1:B,1:B,,0.616
57,1:B,1:B,,0.863
58,1:B,1:B,,0.83
59,1:B,1:B,,0.779
60,3:C,1:B,+,0.714
61,1:B,1:B,,0.804
62,2:A,1:B,+,0.731
63,2:A,2:A,,0.678
64,2:A,1:B,+,0.807
65,1:B,1:B,,0.762
66,1:B,1:B,,0.916
67,1:B,1:B,,0.847
68,1:B,1:B,,0.904
69,1:B,1:B,,0.928
70,1:B,1:B,,0.902
71,1:B,1:B,,0.783
72,1:B,1:B,,0.864
73,1:B,1:B,,0.877
74,1:B,1:B,,0.895
75,1:B,1:B,,0.758
76,1:B,1:B,,0.845
77,1:B,1:B,,0.907
78,1:B,1:B,,0.861
79,1:B,1:B,,0.848
80,2:A,1:B,+,0.759
81,1:B,1:B,,0.689
82,3:C,3:C,,0.658
83,1:B,1:B,,0.869
84,1:B,1:B,,0.82
85,1:B,1:B,,0.812
86,1:B,1:B,,0.873
87,2:A,1:B,+,0.701
88,1:B,1:B,,0.886
89,1:B,1:B,,0.594
90,3:C,1:B,+,0.608
91,3:C,1:B,+,0.572
92,1:B,1:B,,0.884
93,3:C,1:B,+,0.645
94,1:B,1:B,,0.812
95,1:B,1:B,,0.86
96,3:C,1:B,+,0.785
97,1:B,1:B,,0.769
98,3:C,3:C,,0.737
99,1:B,1:B,,0.571
100,1:B,1:B,,0.811
101,1:B,1:B,,0.901
102,1:B,1:B,,0.767
103,3:C,1:B,+,0.672
104,1:B,3:C,+,0.626
105,1:B,1:B,,0.827
106,1:B,1:B,,0.801
107,1:B,1:B,,0.899
108,1:B,1:B,,0.741
109,2:A,1:B,+,0.683
110,1:B,1:B,,0.914
111,3:C,1:B,+,0.671
112,3:C,3:C,,0.463
113,1:B,1:B,,0.831
114,3:C,1:B,+,0.762
115,1:B,1:B,,0.74
116,1:B,1:B,,0.765
117,1:B,1:B,,0.792
118,3:C,1:B,+,0.561
119,3:C,1:B,+,0.67
120,1:B,1:B,,0.787
121,1:B,1:B,,0.667
122,1:B,1:B,,0.752
123,2:A,1:B,+,0.825
124,1:B,1:B,,0.853
125,3:C,1:B,+,0.561
126,1:B,1:B,,0.864
127,1:B,1:B,,0.822
128,3:C,1:B,+,0.801
129,1:B,1:B,,0.847
130,1:B,1:B,,0.699
131,1:B,1:B,,0.585
132,1:B,1:B,,0.608
133,1:B,1:B,,0.765
134,1:B,1:B,,0.596
135,2:A,1:B,+,0.807
136,1:B,1:B,,0.743
137,1:B,1:B,,0.851
138,1:B,1:B,,0.613
139,1:B,1:B,,0.886
140,1:B,1:B,,0.898
141,1:B,1:B,,0.866
142,1:B,1:B,,0.835
143,4:D,1:B,+,0.472
144,1:B,1:B,,0.812
145,1:B,1:B,,0.837
146,1:B,1:B,,0.76
147,2:A,1:B,+,0.792
148,3:C,1:B,+,0.717
149,3:C,1:B,+,0.608
150,3:C,3:C,,0.689
151,1:B,1:B,,0.81
152,1:B,1:B,,0.848
153,3:C,1:B,+,0.589
154,1:B,1:B,,0.763
155,1:B,1:B,,0.855
156,2:A,1:B,+,0.736
157,1:B,1:B,,0.905
158,1:B,1:B,,0.839
159,1:B,1:B,,0.708
160,3:C,1:B,+,0.526
161,1:B,1:B,,0.754
162,3:C,1:B,+,0.499
163,1:B,1:B,,0.618
164,1:B,1:B,,0.869
165,3:C,3:C,,0.562
166,1:B,1:B,,0.878
167,1:B,1:B,,0.803
168,1:B,1:B,,0.891
169,1:B,1:B,,0.86
170,1:B,1:B,,0.868
171,1:B,1:B,,0.907
172,3:C,1:B,+,0.707
173,1:B,1:B,,0.714
174,1:B,1:B,,0.677
175,3:C,1:B,+,0.501
176,3:C,1:B,+,0.731
177,1:B,1:B,,0.909
178,4:D,1:B,+,0.593
179,1:B,1:B,,0.84
180,2:A,2:A,,0.653
181,1:B,1:B,,0.739
182,1:B,1:B,,0.79
183,3:C,1:B,+,0.478
184,2:A,2:A,,0.488
185,1:B,1:B,,0.916
186,1:B,1:B,,0.927
187,1:B,1:B,,0.783
188,2:A,1:B,+,0.804
189,2:A,1:B,+,0.579
190,1:B,1:B,,0.869
191,1:B,1:B,,0.695
192,1:B,1:B,,0.777
193,2:A,2:A,,0.716
194,1:B,1:B,,0.702
195,1:B,1:B,,0.883
196,1:B,1:B,,0.816
197,1:B,1:B,,0.886
198,3:C,1:B,+,0.526
199,2:A,2:A,,0.848
200,1:B,1:B,,0.748
201,1:B,1:B,,0.769
202,1:B,1:B,,0.627
203,3:C,3:C,,0.668
204,3:C,1:B,+,0.705
205,1:B,1:B,,0.74
206,1:B,1:B,,0.769
207,1:B,1:B,,0.767
208,1:B,1:B,,0.684
209,3:C,1:B,+,0.463
210,1:B,1:B,,0.809
211,1:B,1:B,,0.901
212,3:C,1:B,+,0.755
213,1:B,1:B,,0.808
214,1:B,1:B,,0.889
215,2:A,1:B,+,0.586
216,2:A,2:A,,0.537
217,3:C,3:C,,0.502
218,3:C,1:B,+,0.561
219,1:B,1:B,,0.753
220,1:B,1:B,,0.696
221,1:B,1:B,,0.667
222,3:C,1:B,+,0.502
223,1:B,1:B,,0.804
224,1:B,1:B,,0.843
225,1:B,1:B,,0.884
226,1:B,1:B,,0.75
227,3:C,1:B,+,0.489
228,2:A,2:A,,0.615
229,1:B,1:B,,0.889
230,1:B,1:B,,0.897
231,1:B,1:B,,0.872
232,1:B,1:B,,0.574
233,1:B,1:B,,0.913
234,3:C,1:B,+,0.538
235,3:C,3:C,,0.795
236,3:C,3:C,,0.535
237,3:C,1:B,+,0.665
238,3:C,1:B,+,0.887
239,1:B,1:B,,0.768
240,3:C,3:C,,0.597
241,1:B,1:B,,0.916
242,1:B,1:B,,0.663
243,3:C,3:C,,0.562
244,2:A,1:B,+,0.788
245,1:B,1:B,,0.903
246,1:B,1:B,,0.916
247,1:B,1:B,,0.785
248,1:B,1:B,,0.928
249,3:C,1:B,+,0.519
250,1:B,1:B,,0.92
251,2:A,2:A,,0.874
252,1:B,1:B,,0.884
253,1:B,1:B,,0.576
254,1:B,1:B,,0.846
255,1:B,1:B,,0.923
256,1:B,1:B,,0.902
257,1:B,1:B,,0.893
258,1:B,1:B,,0.796
259,1:B,1:B,,0.812
260,1:B,1:B,,0.851
261,1:B,1:B,,0.507
262,3:C,3:C,,0.678
263,1:B,1:B,,0.773
264,1:B,1:B,,0.84
265,3:C,1:B,+,0.788
266,3:C,1:B,+,0.505
267,1:B,1:B,,0.897
268,1:B,1:B,,0.912
269,3:C,3:C,,0.491
270,1:B,1:B,,0.779
271,1:B,1:B,,0.537
272,1:B,1:B,,0.753
273,1:B,1:B,,0.766
274,1:B,1:B,,0.798
275,1:B,1:B,,0.865
276,1:B,1:B,,0.743
277,1:B,1:B,,0.764
278,1:B,1:B,,0.894
279,1:B,1:B,,0.822
280,3:C,3:C,,0.706
281,3:C,1:B,+,0.603
282,1:B,1:B,,0.925
283,2:A,1:B,+,0.698
284,1:B,1:B,,0.562
285,1:B,1:B,,0.846
286,1:B,1:B,,0.913
287,2:A,2:A,,0.934
288,1:B,1:B,,0.874
289,1:B,1:B,,0.887
290,3:C,1:B,+,0.589
291,3:C,3:C,,0.487
292,1:B,1:B,,0.88
293,3:C,3:C,,0.669
294,1:B,1:B,,0.532
295,3:C,1:B,+,0.81
296,1:B,1:B,,0.787
297,1:B,1:B,,0.722
298,3:C,3:C,,0.705
299,1:B,1:B,,0.562
300,1:B,1:B,,0.786
301,3:C,1:B,+,0.811
302,1:B,1:B,,0.663
303,1:B,1:B,,0.617
304,3:C,3:C,,0.562
305,4:D,1:B,+,0.734
306,3:C,1:B,+,0.631
307,1:B,1:B,,0.705
308,1:B,1:B,,0.786
309,3:C,1:B,+,0.483
310,1:B,1:B,,0.8
311,2:A,1:B,+,0.681
312,2:A,2:A,,0.428
313,3:C,1:B,+,0.585
314,4:D,1:B,+,0.504
315,3:C,1:B,+,0.695
316,1:B,1:B,,0.816
317,1:B,1:B,,0.803
318,3:C,3:C,,0.645
319,1:B,1:B,,0.832
320,1:B,1:B,,0.8
321,1:B,1:B,,0.786
322,1:B,1:B,,0.92
323,1:B,1:B,,0.733
324,1:B,1:B,,0.907
325,1:B,1:B,,0.82
326,1:B,1:B,,0.838
327,3:C,3:C,,0.6
328,1:B,1:B,,0.806
329,1:B,1:B,,0.798
330,1:B,1:B,,0.495
331,3:C,1:B,+,0.589
332,1:B,1:B,,0.831
333,1:B,1:B,,0.87
334,2:A,1:B,+,0.698
335,1:B,1:B,,0.695
336,1:B,1:B,,0.859
337,1:B,1:B,,0.837
338,1:B,1:B,,0.797
339,1:B,1:B,,0.701
340,3:C,1:B,+,0.771
341,1:B,1:B,,0.887
342,1:B,1:B,,0.919
343,1:B,1:B,,0.644
344,1:B,1:B,,0.799
345,1:B,1:B,,0.486
346,1:B,1:B,,0.822
347,1:B,1:B,,0.82
348,3:C,3:C,,0.867
349,1:B,1:B,,0.869
350,3:C,1:B,+,0.616
351,1:B,1:B,,0.771
352,1:B,1:B,,0.896
353,2:A,2:A,,0.641
354,1:B,1:B,,0.885
355,1:B,1:B,,0.781
356,3:C,1:B,+,0.775
357,1:B,1:B,,0.7
358,3:C,3:C,,0.81
359,1:B,1:B,,0.562
360,1:B,1:B,,0.815
361,3:C,1:B,+,0.53
362,1:B,1:B,,0.852
363,2:A,2:A,,0.609
364,1:B,1:B,,0.706
365,1:B,1:B,,0.92
366,1:B,1:B,,0.879
367,1:B,1:B,,0.898
368,3:C,3:C,,0.526
369,3:C,3:C,,0.784
370,1:B,1:B,,0.85
371,1:B,1:B,,0.545
372,3:C,1:B,+,0.675
373,1:B,1:B,,0.794
374,1:B,1:B,,0.658
375,1:B,1:B,,0.873
376,1:B,1:B,,0.896
377,1:B,1:B,,0.881
378,1:B,1:B,,0.77
379,3:C,1:B,+,0.514
380,3:C,1:B,+,0.658
381,3:C,3:C,,0.844
382,1:B,1:B,,0.87
383,1:B,1:B,,0.82
384,1:B,1:B,,0.872
385,4:D,3:C,+,0.676
386,3:C,3:C,,0.784
387,1:B,1:B,,0.625
388,3:C,1:B,+,0.7
389,1:B,1:B,,0.67
390,3:C,1:B,+,0.616
391,3:C,3:C,,0.552
392,1:B,1:B,,0.902
393,1:B,1:B,,0.932
394,3:C,3:C,,0.589
395,1:B,1:B,,0.817
396,1:B,1:B,,0.773
397,3:C,1:B,+,0.556
398,1:B,1:B,,0.813
399,1:B,1:B,,0.892
400,3:C,3:C,,0.427
401,1:B,1:B,,0.789
402,1:B,1:B,,0.863
403,3:C,1:B,+,0.592
404,1:B,1:B,,0.906
405,1:B,1:B,,0.921
406,3:C,1:B,+,0.579
407,1:B,1:B,,0.595
408,1:B,1:B,,0.846
409,1:B,1:B,,0.866
410,1:B,1:B,,0.512
411,1:B,1:B,,0.884
412,1:B,1:B,,0.92
413,1:B,1:B,,0.912
414,1:B,1:B,,0.819
415,1:B,1:B,,0.908
416,1:B,1:B,,0.7
417,1:B,1:B,,0.885
418,1:B,1:B,,0.838
419,1:B,1:B,,0.603
420,1:B,1:B,,0.879
421,1:B,1:B,,0.909
422,1:B,1:B,,0.944
423,1:B,1:B,,0.678
424,1:B,1:B,,0.912
425,1:B,1:B,,0.836
426,1:B,1:B,,0.697
427,2:A,2:A,,0.67
428,2:A,1:B,+,0.684
429,3:C,3:C,,0.625
430,3:C,3:C,,0.763
431,1:B,1:B,,0.848
432,3:C,3:C,,0.577
433,3:C,1:B,+,0.801
434,1:B,1:B,,0.813
435,1:B,1:B,,0.805
436,1:B,3:C,+,0.495
437,1:B,1:B,,0.845
438,1:B,1:B,,0.924
439,3:C,1:B,+,0.533
440,1:B,1:B,,0.897
441,4:D,3:C,+,0.56
442,3:C,1:B,+,0.78
443,1:B,1:B,,0.583
444,3:C,3:C,,0.647
445,1:B,1:B,,0.764
446,1:B,1:B,,0.766
447,3:C,1:B,+,0.577
448,3:C,3:C,,0.655
449,1:B,1:B,,0.905
450,1:B,1:B,,0.849
451,2:A,1:B,+,0.61
452,1:B,1:B,,0.718
453,1:B,1:B,,0.922
454,3:C,3:C,,0.733
455,1:B,1:B,,0.795
456,1:B,1:B,,0.71
457,3:C,3:C,,0.532
458,3:C,3:C,,0.793
459,3:C,1:B,+,0.647
460,1:B,1:B,,0.92
461,1:B,1:B,,0.896
462,1:B,1:B,,0.924
463,3:C,3:C,,0.639
464,1:B,1:B,,0.746
465,3:C,3:C,,0.58
466,1:B,1:B,,0.759
467,3:C,3:C,,0.831
468,1:B,1:B,,0.781
469,1:B,1:B,,0.645
470,3:C,3:C,,0.87
471,3:C,3:C,,0.545
472,1:B,1:B,,0.821
473,1:B,1:B,,0.692
474,1:B,1:B,,0.95
475,1:B,1:B,,0.694
476,1:B,1:B,,0.498
477,3:C,3:C,,0.84
478,3:C,3:C,,0.866
479,1:B,1:B,,0.878
480,3:C,1:B,+,0.786
481,1:B,1:B,,0.865
482,1:B,1:B,,0.75
483,1:B,1:B,,0.812
484,3:C,3:C,,0.511
485,1:B,1:B,,0.871
486,3:C,1:B,+,0.575
487,1:B,1:B,,0.896
488,1:B,1:B,,0.835
489,1:B,3:C,+,0.574
490,1:B,1:B,,0.912
491,1:B,1:B,,0.712
492,1:B,1:B,,0.757
493,3:C,3:C,,0.687
494,1:B,1:B,,0.619
495,1:B,1:B,,0.894
496,1:B,1:B,,0.849
497,3:C,3:C,,0.592
498,3:C,1:B,+,0.499
499,1:B,3:C,+,0.534
500,1:B,1:B,,0.801
501,1:B,1:B,,0.779
502,1:B,1:B,,0.86
503,1:B,1:B,,0.851
504,1:B,1:B,,0.885
505,3:C,3:C,,0.784
506,1:B,1:B,,0.873
507,1:B,1:B,,0.623
508,3:C,1:B,+,0.618
509,4:D,1:B,+,0.757
510,1:B,1:B,,0.724
511,1:B,1:B,,0.871
512,3:C,3:C,,0.553
513,1:B,1:B,,0.826
514,1:B,1:B,,0.743
515,4:D,3:C,+,0.816
516,3:C,3:C,,0.834
517,3:C,3:C,,0.554
518,1:B,1:B,,0.858
519,3:C,1:B,+,0.565
520,1:B,1:B,,0.722
521,1:B,1:B,,0.895
522,1:B,1:B,,0.683
523,1:B,1:B,,0.554
524,3:C,1:B,+,0.737
525,1:B,1:B,,0.728
526,2:A,2:A,,0.521
527,3:C,1:B,+,0.537
528,1:B,1:B,,0.836
529,1:B,1:B,,0.889
530,3:C,3:C,,0.794
531,3:C,3:C,,0.751
532,1:B,1:B,,0.835
533,1:B,1:B,,0.735
534,1:B,1:B,,0.794
535,1:B,1:B,,0.934
536,2:A,1:B,+,0.745
537,1:B,1:B,,0.911
538,1:B,1:B,,0.86
539,1:B,1:B,,0.593
540,2:A,1:B,+,0.72
541,1:B,1:B,,0.688
542,1:B,1:B,,0.647
543,1:B,1:B,,0.86
544,1:B,1:B,,0.728
545,3:C,3:C,,0.538
546,1:B,1:B,,0.801
547,1:B,1:B,,0.891
548,1:B,1:B,,0.815
549,3:C,3:C,,0.574
550,1:B,1:B,,0.77
551,3:C,1:B,+,0.796
552,3:C,3:C,,0.65
553,1:B,1:B,,0.651
554,3:C,3:C,,0.62
555,3:C,1:B,+,0.58
556,1:B,1:B,,0.775
557,3:C,3:C,,0.734
558,3:C,3:C,,0.788
559,3:C,3:C,,0.863
560,3:C,3:C,,0.662
561,1:B,1:B,,0.781
562,1:B,1:B,,0.736
563,3:C,3:C,,0.806
564,1:B,1:B,,0.884
565,3:C,3:C,,0.528
566,1:B,1:B,,0.814
567,3:C,1:B,+,0.652
568,4:D,1:B,+,0.77
569,1:B,1:B,,0.947
570,1:B,1:B,,0.614
571,1:B,1:B,,0.821
572,1:B,1:B,,0.893
573,1:B,1:B,,0.715
574,1:B,1:B,,0.928
575,3:C,1:B,+,0.684
576,2:A,1:B,+,0.559
577,1:B,1:B,,0.71
578,1:B,1:B,,0.897
579,3:C,1:B,+,0.778
580,1:B,1:B,,0.726
581,1:B,1:B,,0.823
582,1:B,1:B,,0.697
583,1:B,1:B,,0.895
584,3:C,3:C,,0.672
585,3:C,3:C,,0.653
586,1:B,1:B,,0.792
587,1:B,1:B,,0.885
588,1:B,1:B,,0.911
589,1:B,1:B,,0.858
590,1:B,1:B,,0.911
591,1:B,1:B,,0.677
592,1:B,1:B,,0.66
593,1:B,1:B,,0.913
594,1:B,1:B,,0.805
595,1:B,1:B,,0.897
596,1:B,1:B,,0.882
597,1:B,1:B,,0.901
598,1:B,1:B,,0.892
599,1:B,1:B,,0.714
600,3:C,1:B,+,0.539
601,1:B,1:B,,0.919
602,3:C,3:C,,0.876
603,1:B,1:B,,0.87
604,3:C,3:C,,0.611
605,1:B,1:B,,0.923
606,1:B,1:B,,0.915
607,3:C,3:C,,0.557
608,2:A,1:B,+,0.799
609,1:B,1:B,,0.773
610,1:B,3:C,+,0.524
611,1:B,1:B,,0.727
612,1:B,1:B,,0.877
613,1:B,1:B,,0.922
614,1:B,1:B,,0.865
615,1:B,1:B,,0.871
616,3:C,3:C,,0.823
617,3:C,1:B,+,0.691
618,1:B,1:B,,0.79
619,1:B,1:B,,0.922
620,1:B,1:B,,0.856
621,3:C,1:B,+,0.677
622,3:C,3:C,,0.669
623,1:B,1:B,,0.696
624,3:C,1:B,+,0.697
625,3:C,3:C,,0.553
626,1:B,1:B,,0.779
627,4:D,1:B,+,0.476
628,1:B,1:B,,0.911
629,1:B,1:B,,0.765
630,1:B,1:B,,0.864
631,3:C,1:B,+,0.624
632,3:C,3:C,,0.737
633,1:B,1:B,,0.88
634,1:B,1:B,,0.947
635,3:C,3:C,,0.603
636,3:C,1:B,+,0.885
637,1:B,1:B,,0.737
638,1:B,1:B,,0.9
639,1:B,1:B,,0.746
640,1:B,1:B,,0.778
641,1:B,1:B,,0.771
642,1:B,1:B,,0.947
643,1:B,1:B,,0.87
644,1:B,1:B,,0.845
645,1:B,1:B,,0.673
646,3:C,1:B,+,0.594
647,1:B,1:B,,0.661
648,3:C,3:C,,0.813
649,3:C,1:B,+,0.679
650,1:B,1:B,,0.784
651,1:B,1:B,,0.914
652,3:C,3:C,,0.571
653,1:B,1:B,,0.788
654,3:C,1:B,+,0.67
655,3:C,3:C,,0.821
656,3:C,1:B,+,0.562
657,4:D,1:B,+,0.522
658,2:A,2:A,,0.784
659,1:B,3:C,+,0.517
660,1:B,1:B,,0.624
661,2:A,1:B,+,0.812
662,1:B,1:B,,0.874
663,1:B,1:B,,0.945
664,3:C,1:B,+,0.514
665,1:B,1:B,,0.891
666,1:B,1:B,,0.645
667,1:B,1:B,,0.857
668,1:B,1:B,,0.641
669,1:B,1:B,,0.947
670,1:B,1:B,,0.887
671,1:B,1:B,,0.665
672,1:B,1:B,,0.865
673,1:B,1:B,,0.808
674,1:B,1:B,,0.811
675,3:C,1:B,+,0.442
676,1:B,1:B,,0.638
677,3:C,3:C,,0.636
678,1:B,1:B,,0.745
679,3:C,3:C,,0.607
680,1:B,1:B,,0.883
681,1:B,1:B,,0.9
682,3:C,3:C,,0.731
683,1:B,1:B,,0.869
684,1:B,1:B,,0.723
685,3:C,1:B,+,0.505
686,1:B,1:B,,0.928
687,1:B,1:B,,0.757
688,1:B,1:B,,0.925
689,3:C,1:B,+,0.504
690,2:A,2:A,,0.535
691,1:B,1:B,,0.855
692,3:C,3:C,,0.572
693,1:B,1:B,,0.519
694,1:B,1:B,,0.907
695,3:C,3:C,,0.64
696,3:C,3:C,,0.625
697,1:B,1:B,,0.697
698,3:C,1:B,+,0.576
699,1:B,1:B,,0.831
700,3:C,3:C,,0.865
701,1:B,1:B,,0.81
702,1:B,1:B,,0.6
703,1:B,1:B,,0.91
704,1:B,1:B,,0.849
705,3:C,3:C,,0.585
706,1:B,3:C,+,0.611
707,1:B,3:C,+,0.736
708,1:B,2:A,+,0.607
709,1:B,1:B,,0.909
710,1:B,1:B,,0.736
711,3:C,3:C,,0.494
712,1:B,1:B,,0.918
713,3:C,3:C,,0.863
714,1:B,1:B,,0.893
715,1:B,1:B,,0.897
716,3:C,1:B,+,0.542
717,1:B,1:B,,0.9
718,1:B,1:B,,0.714
719,1:B,1:B,,0.874
720,3:C,3:C,,0.557
721,1:B,1:B,,0.536
722,3:C,3:C,,0.646
723,1:B,1:B,,0.748
724,1:B,1:B,,0.844
725,1:B,1:B,,0.93
726,1:B,1:B,,0.912
727,1:B,1:B,,0.783
728,1:B,1:B,,0.773
729,1:B,1:B,,0.824
730,1:B,1:B,,0.897
731,1:B,1:B,,0.852
732,1:B,1:B,,0.785
733,3:C,3:C,,0.519
734,1:B,1:B,,0.574
735,1:B,1:B,,0.832
736,1:B,1:B,,0.786
737,1:B,1:B,,0.75
738,3:C,1:B,+,0.726
739,1:B,1:B,,0.857
740,1:B,1:B,,0.794
741,1:B,1:B,,0.814
742,1:B,1:B,,0.884
743,3:C,1:B,+,0.59
744,1:B,1:B,,0.895
745,3:C,1:B,+,0.531
746,1:B,1:B,,0.802
747,3:C,1:B,+,0.573
748,1:B,1:B,,0.825
749,1:B,1:B,,0.737
750,1:B,1:B,,0.813
751,3:C,1:B,+,0.562
752,1:B,1:B,,0.905
753,2:A,1:B,+,0.678
754,1:B,1:B,,0.722
755,1:B,1:B,,0.835
756,1:B,1:B,,0.805
757,1:B,1:B,,0.858
758,1:B,1:B,,0.842
759,3:C,1:B,+,0.602
760,3:C,3:C,,0.852
761,3:C,3:C,,0.534
762,1:B,1:B,,0.654
763,1:B,1:B,,0.87
764,1:B,1:B,,0.799
765,3:C,3:C,,0.733
766,3:C,1:B,+,0.723
767,1:B,1:B,,0.885
768,1:B,1:B,,0.688
769,1:B,1:B,,0.905
770,1:B,1:B,,0.934
771,1:B,1:B,,0.921
772,1:B,1:B,,0.877
773,1:B,1:B,,0.78
774,1:B,1:B,,0.714
775,1:B,1:B,,0.506
776,1:B,1:B,,0.762
777,2:A,1:B,+,0.557
778,3:C,3:C,,0.902
779,1:B,1:B,,0.804
780,1:B,1:B,,0.809
781,3:C,3:C,,0.51
782,1:B,1:B,,0.608
783,1:B,1:B,,0.831
784,1:B,1:B,,0.657
785,3:C,3:C,,0.585
786,1:B,1:B,,0.926
787,1:B,1:B,,0.869
788,2:A,1:B,+,0.662
789,3:C,1:B,+,0.525
790,1:B,1:B,,0.887
791,1:B,1:B,,0.794
792,3:C,3:C,,0.613
793,1:B,1:B,,0.621
794,1:B,1:B,,0.749
795,3:C,3:C,,0.818
796,1:B,1:B,,0.79
797,3:C,1:B,+,0.576
798,1:B,1:B,,0.947
799,3:C,3:C,,0.723
800,3:C,3:C,,0.46
801,1:B,1:B,,0.628
802,3:C,1:B,+,0.527
803,1:B,1:B,,0.798
804,1:B,1:B,,0.807
805,3:C,3:C,,0.534
806,3:C,3:C,,0.719
807,3:C,1:B,+,0.592
808,3:C,3:C,,0.901
809,1:B,1:B,,0.734
810,1:B,1:B,,0.749
811,1:B,1:B,,0.796
812,1:B,1:B,,0.491
813,1:B,1:B,,0.863
814,3:C,1:B,+,0.566
815,1:B,1:B,,0.745
816,3:C,3:C,,0.855
817,3:C,3:C,,0.664
818,3:C,3:C,,0.837
819,1:B,1:B,,0.826
820,3:C,3:C,,0.475
821,1:B,1:B,,0.777
822,1:B,1:B,,0.825
823,1:B,1:B,,0.618
824,3:C,1:B,+,0.719
825,1:B,1:B,,0.595
826,3:C,1:B,+,0.714
827,3:C,3:C,,0.89
828,3:C,3:C,,0.866
829,3:C,3:C,,0.727
830,1:B,1:B,,0.816
831,3:C,3:C,,0.83
